index,open,high,low,close,volume,ma5,ma20,vSign
2023-05-01 16:20:00,0.4647,0.465,0.4645,0.4647,674278.0,0.46414,0.46457000000000004,0.0
2023-05-01 16:25:00,0.4647,0.4651,0.4646,0.465,639312.0,0.46452,0.46456,-1.0
2023-05-01 16:30:00,0.4649,0.4652,0.4646,0.4649,647825.0,0.4647,0.46454500000000004,0.0
2023-05-01 16:35:00,0.4648,0.4653,0.4648,0.4652,804427.0,0.4649,0.464535,-1.0
2023-05-01 16:40:00,0.4651,0.4653,0.4648,0.4651,455242.0,0.46498,0.46453999999999995,0.0
2023-05-01 16:45:00,0.4651,0.4651,0.4643,0.4644,866478.0,0.46491999999999994,0.46449999999999997,1.0
2023-05-01 16:50:00,0.4643,0.4643,0.4635,0.4636,1030590.0,0.46464,0.46443500000000004,1.0
2023-05-01 16:55:00,0.4635,0.4636,0.463,0.4631,698579.0,0.46428,0.46434499999999995,1.0
2023-05-01 17:00:00,0.4631,0.4635,0.4626,0.4627,1047470.0,0.46378,0.4642449999999999,1.0
2023-05-01 17:05:00,0.4627,0.4629,0.4624,0.4629,1327890.0,0.46334,0.464135,-1.0
2023-05-01 17:10:00,0.4629,0.4636,0.4627,0.4636,824732.0,0.46318000000000004,0.464055,-1.0
2023-05-01 17:15:00,0.4636,0.4636,0.4631,0.4635,550844.0,0.46315999999999996,0.46399999999999997,1.0
2023-05-01 17:20:00,0.4634,0.4643,0.4634,0.4643,613191.0,0.46340000000000003,0.463985,-1.0
2023-05-01 17:25:00,0.4643,0.4646,0.4641,0.4645,591805.0,0.46376,0.46402,-1.0
2023-05-01 17:30:00,0.4644,0.4645,0.4642,0.4645,638839.0,0.46408000000000005,0.46407,-1.0
2023-05-01 17:35:00,0.4645,0.4645,0.4639,0.464,588791.0,0.46416,0.4641,1.0
2023-05-01 17:40:00,0.464,0.464,0.4638,0.4639,651238.0,0.46424000000000004,0.4641400000000001,1.0
2023-05-01 17:45:00,0.4638,0.4643,0.4638,0.4642,705431.0,0.46421999999999997,0.46415000000000006,-1.0
2023-05-01 17:50:00,0.4642,0.4642,0.4635,0.4638,593236.0,0.46408000000000005,0.46413000000000004,1.0
2023-05-01 17:55:00,0.4638,0.4649,0.4637,0.4648,666190.0,0.46414,0.464135,-1.0
2023-05-01 18:00:00,0.4648,0.4648,0.4647,0.4648,433432.0,0.4643,0.46414,0.0
2023-05-01 18:05:00,0.4647,0.465,0.4645,0.4648,657568.0,0.46448,0.46412999999999993,-1.0
2023-05-01 18:10:00,0.4648,0.4651,0.4647,0.4649,501759.0,0.46462000000000003,0.46412999999999993,-1.0
2023-05-01 18:15:00,0.465,0.4652,0.4649,0.4652,566326.0,0.4649,0.46413000000000004,-1.0
2023-05-01 18:20:00,0.4651,0.4654,0.465,0.465,1540420.0,0.46494,0.464125,1.0
2023-05-01 18:25:00,0.4651,0.4652,0.4647,0.4649,658437.0,0.46496000000000004,0.46415000000000006,1.0
2023-05-01 18:30:00,0.4649,0.4652,0.4646,0.4648,461019.0,0.46495999999999993,0.46421,1.0
2023-05-01 18:35:00,0.4648,0.4652,0.4644,0.4651,963300.0,0.465,0.46431000000000006,-1.0
2023-05-01 18:40:00,0.4651,0.4652,0.4642,0.4646,525842.0,0.46487999999999996,0.464405,1.0
2023-05-01 18:45:00,0.4646,0.4656,0.4645,0.465,2277300.0,0.46487999999999996,0.4645099999999999,-1.0
2023-05-01 18:50:00,0.465,0.4652,0.4649,0.4651,595955.0,0.46492000000000006,0.464585,-1.0
2023-05-01 18:55:00,0.465,0.4654,0.4648,0.4649,1526870.0,0.46494,0.46465500000000004,1.0
2023-05-01 19:00:00,0.4648,0.4652,0.4648,0.4651,590410.0,0.46494,0.464695,-1.0
2023-05-01 19:05:00,0.465,0.4652,0.4648,0.4649,859211.0,0.465,0.464715,1.0
2023-05-01 19:10:00,0.4649,0.4652,0.4649,0.4652,384403.0,0.46503999999999995,0.46475,-1.0
2023-05-01 19:15:00,0.4651,0.4653,0.4648,0.4649,763051.0,0.46499999999999997,0.46479499999999996,1.0
2023-05-01 19:20:00,0.4649,0.4651,0.4648,0.465,494690.0,0.46502,0.46485000000000004,-1.0
2023-05-01 19:25:00,0.465,0.465,0.4644,0.4646,835268.0,0.46491999999999994,0.46487,1.0
2023-05-01 19:30:00,0.4646,0.4648,0.4645,0.4646,611991.0,0.46486,0.46491,0.0
2023-05-01 19:35:00,0.4645,0.4648,0.4644,0.4646,680213.0,0.46474000000000004,0.4649,-1.0
2023-05-01 19:40:00,0.4646,0.465,0.4644,0.465,639365.0,0.46475999999999995,0.46491,-1.0
2023-05-01 19:45:00,0.465,0.4651,0.4647,0.4649,806191.0,0.46474000000000004,0.4649150000000001,1.0
2023-05-01 19:50:00,0.4648,0.4651,0.4645,0.4649,944921.0,0.4648,0.4649150000000001,-1.0
2023-05-01 19:55:00,0.4649,0.465,0.4648,0.465,500304.0,0.46488000000000007,0.464905,-1.0
2023-05-01 20:00:00,0.465,0.4652,0.4649,0.4652,593983.0,0.465,0.46491499999999997,-1.0
2023-05-01 20:05:00,0.4651,0.4652,0.465,0.4651,900947.0,0.46502,0.4649249999999999,0.0
2023-05-01 20:10:00,0.465,0.4651,0.4646,0.4647,544892.0,0.46498,0.46491999999999994,1.0
2023-05-01 20:15:00,0.4647,0.4647,0.4643,0.4644,491851.0,0.46487999999999996,0.46488499999999994,1.0
2023-05-01 20:20:00,0.4643,0.4648,0.4643,0.4648,499251.0,0.46484000000000003,0.464895,-1.0
2023-05-01 20:25:00,0.4648,0.4652,0.4646,0.4652,726656.0,0.46484,0.46490500000000007,-1.0
2023-05-01 20:30:00,0.4652,0.4653,0.465,0.4651,722260.0,0.46484,0.464905,1.0
2023-05-01 20:35:00,0.4651,0.4653,0.4649,0.4651,593533.0,0.46492000000000006,0.46491499999999997,0.0
2023-05-01 20:40:00,0.4652,0.4653,0.4651,0.4653,556849.0,0.46509999999999996,0.46492500000000003,-1.0
2023-05-01 20:45:00,0.4653,0.4653,0.465,0.4652,593864.0,0.46518,0.46494,1.0
2023-05-01 20:50:00,0.4652,0.4653,0.4651,0.4652,801681.0,0.46518,0.46494,0.0
2023-05-01 20:55:00,0.4651,0.4652,0.4649,0.4651,503443.0,0.46518,0.46495,0.0
2023-05-01 21:00:00,0.4651,0.4651,0.4643,0.4647,662654.0,0.46509999999999996,0.464935,1.0
2023-05-01 21:05:00,0.4647,0.4651,0.4647,0.465,488278.0,0.46504,0.46495499999999995,-1.0
2023-05-01 21:10:00,0.4649,0.4655,0.4649,0.4654,1796390.0,0.46508000000000005,0.46499500000000005,-1.0
2023-05-01 21:15:00,0.4653,0.4661,0.4652,0.4657,2181820.0,0.46518000000000004,0.46505,-1.0
2023-05-01 21:20:00,0.4657,0.466,0.4648,0.4649,2852170.0,0.46514,0.46504500000000004,1.0
2023-05-01 21:25:00,0.4649,0.4652,0.4647,0.4652,668972.0,0.46524,0.46506,-1.0
2023-05-01 21:30:00,0.4651,0.4652,0.4648,0.4652,576832.0,0.46528,0.46507499999999996,-1.0
2023-05-01 21:35:00,0.4652,0.4667,0.4651,0.4666,1449420.0,0.46552,0.46515500000000004,-1.0
2023-05-01 21:40:00,0.4666,0.4675,0.4666,0.4666,1476980.0,0.4657,0.46522500000000006,0.0
2023-05-01 21:45:00,0.4665,0.4666,0.466,0.4663,748936.0,0.46597999999999995,0.46528500000000006,1.0
2023-05-01 21:50:00,0.4662,0.4665,0.4661,0.4663,562677.0,0.4662,0.465365,-1.0
2023-05-01 21:55:00,0.4662,0.4665,0.4659,0.4662,753111.0,0.4664,0.46545500000000006,0.0
2023-05-01 22:00:00,0.4662,0.4662,0.4659,0.4662,762256.0,0.46631999999999996,0.4655250000000001,0.0
2023-05-01 22:05:00,0.4661,0.4662,0.466,0.4662,583870.0,0.46624,0.46557499999999996,-1.0
2023-05-01 22:10:00,0.4662,0.4662,0.4659,0.466,932463.0,0.46618000000000004,0.46562000000000003,1.0
2023-05-01 22:15:00,0.466,0.466,0.4652,0.4656,1615540.0,0.46604,0.46564500000000003,1.0
2023-05-01 22:20:00,0.4655,0.4657,0.4655,0.4656,909364.0,0.46592,0.4656599999999999,-1.0
2023-05-01 22:25:00,0.4655,0.4658,0.4653,0.4655,1371820.0,0.46577999999999997,0.46567499999999995,0.0
2023-05-01 22:30:00,0.4655,0.4655,0.4639,0.4644,1133980.0,0.46541999999999994,0.46563499999999997,1.0
2023-05-01 22:35:00,0.4644,0.4646,0.4639,0.4644,1077130.0,0.46509999999999996,0.46560000000000007,0.0
2023-05-01 22:40:00,0.4643,0.4644,0.4631,0.4636,1097970.0,0.4647,0.465545,1.0
2023-05-01 22:45:00,0.4636,0.4647,0.4633,0.4647,1149360.0,0.46452,0.46553000000000005,-1.0
2023-05-01 22:50:00,0.4646,0.4649,0.464,0.4647,875080.0,0.46436,0.46549499999999994,-1.0
2023-05-01 22:55:00,0.4646,0.4647,0.463,0.4635,1076350.0,0.46418,0.46538500000000005,1.0
2023-05-01 23:00:00,0.4634,0.464,0.4606,0.4633,4378940.0,0.46396,0.46530499999999997,1.0
2023-05-01 23:05:00,0.4633,0.464,0.4632,0.4637,1693660.0,0.46398,0.46523000000000003,-1.0
2023-05-01 23:10:00,0.4637,0.4641,0.4632,0.4637,1193760.0,0.46378,0.46515500000000004,0.0
2023-05-01 23:15:00,0.4637,0.4646,0.4635,0.4643,931159.0,0.46370000000000006,0.46503999999999995,-1.0
2023-05-01 23:20:00,0.4642,0.4642,0.4623,0.4628,1061450.0,0.46356,0.46484999999999993,1.0
2023-05-01 23:25:00,0.4627,0.4639,0.4624,0.4635,944453.0,0.4636,0.46471,-1.0
2023-05-01 23:30:00,0.4635,0.464,0.4632,0.4634,642973.0,0.46353999999999995,0.46456500000000006,1.0
2023-05-01 23:35:00,0.4633,0.4636,0.463,0.4633,758030.0,0.46346,0.46441999999999994,0.0
2023-05-01 23:40:00,0.4633,0.4633,0.4625,0.4626,1587760.0,0.46312,0.46423999999999993,1.0
2023-05-01 23:45:00,0.4625,0.463,0.4625,0.4629,1682180.0,0.46314,0.46407500000000007,-1.0
2023-05-01 23:50:00,0.4629,0.4632,0.4627,0.4629,1043490.0,0.46301999999999993,0.46392,0.0
2023-05-01 23:55:00,0.4628,0.463,0.4623,0.4625,1394170.0,0.46284000000000003,0.463765,1.0
2023-05-02 00:00:00,0.4624,0.4626,0.4614,0.4618,1760500.0,0.46254,0.46357500000000007,1.0
2023-05-02 00:05:00,0.4617,0.4622,0.4614,0.4614,1391410.0,0.46229999999999993,0.46337,1.0
2023-05-02 00:10:00,0.4613,0.4614,0.4606,0.4608,1850560.0,0.46188,0.4631900000000001,1.0
2023-05-02 00:15:00,0.4607,0.4612,0.4593,0.4608,3696610.0,0.4614599999999999,0.46301,-1.0
2023-05-02 00:20:00,0.4607,0.4608,0.4593,0.4598,3542680.0,0.46091999999999994,0.46281999999999995,1.0
2023-05-02 00:25:00,0.4598,0.4604,0.4579,0.4588,3620940.0,0.46032,0.46252499999999996,1.0
2023-05-02 00:30:00,0.4587,0.4601,0.4582,0.4594,1971420.0,0.45992,0.46226,-1.0
2023-05-02 00:35:00,0.4594,0.4599,0.4591,0.4592,2453010.0,0.4596,0.462045,1.0
2023-05-02 00:40:00,0.4592,0.4594,0.4584,0.4591,1323270.0,0.45926,0.46183500000000005,1.0
2023-05-02 00:45:00,0.4592,0.4602,0.4591,0.46,1332180.0,0.4593,0.46164999999999995,-1.0
2023-05-02 00:50:00,0.46,0.4603,0.4597,0.4603,1484510.0,0.4596,0.46148,-1.0
2023-05-02 00:55:00,0.4603,0.4604,0.4599,0.4603,1498660.0,0.45978,0.46128,0.0
2023-05-02 01:00:00,0.4602,0.4611,0.4602,0.4611,1460400.0,0.46016,0.461195,-1.0
2023-05-02 01:05:00,0.4611,0.4613,0.4592,0.4592,1774510.0,0.46018,0.46098,1.0
2023-05-02 01:10:00,0.4593,0.4594,0.4566,0.4578,3727270.0,0.45974000000000004,0.46069999999999994,1.0
2023-05-02 01:15:00,0.4577,0.4592,0.4572,0.4588,1541860.0,0.45944,0.460475,-1.0
2023-05-02 01:20:00,0.4588,0.4588,0.4565,0.4573,1651340.0,0.45884,0.46021,1.0
2023-05-02 01:25:00,0.4572,0.4583,0.4563,0.4578,2128270.0,0.45818000000000003,0.459955,-1.0
2023-05-02 01:30:00,0.4577,0.459,0.4577,0.459,880040.0,0.45814000000000005,0.45976,-1.0
2023-05-02 01:35:00,0.4591,0.4591,0.4586,0.4589,876290.0,0.45836,0.45958,1.0
2023-05-02 01:40:00,0.4589,0.4592,0.4588,0.459,564360.0,0.4584,0.45943999999999996,-1.0
2023-05-02 01:45:00,0.4589,0.4592,0.4586,0.4588,1070630.0,0.4587,0.45931,1.0
2023-05-02 01:50:00,0.4588,0.4597,0.4587,0.4597,665489.0,0.45908,0.4592549999999999,-1.0
2023-05-02 01:55:00,0.4597,0.4609,0.4597,0.4607,972438.0,0.45942,0.45925000000000005,-1.0
2023-05-02 02:00:00,0.4607,0.4615,0.4607,0.4609,1075750.0,0.45982,0.45930499999999996,-1.0
2023-05-02 02:05:00,0.4609,0.4613,0.4603,0.4606,1228580.0,0.46014,0.45939500000000005,1.0
2023-05-02 02:10:00,0.4606,0.4606,0.46,0.4603,832661.0,0.46044,0.45944,1.0
2023-05-02 02:15:00,0.4603,0.4606,0.4597,0.4598,1321200.0,0.46046,0.45947000000000005,1.0
2023-05-02 02:20:00,0.4598,0.46,0.4596,0.4597,1061740.0,0.46026,0.45949999999999996,1.0
2023-05-02 02:25:00,0.4597,0.4598,0.4578,0.4579,1612040.0,0.45965999999999996,0.45939500000000005,1.0
2023-05-02 02:30:00,0.4579,0.459,0.4579,0.4588,1089730.0,0.4593,0.45932000000000006,-1.0
2023-05-02 02:35:00,0.4588,0.4591,0.4585,0.4591,1258350.0,0.4590599999999999,0.45926,-1.0
2023-05-02 02:40:00,0.459,0.4595,0.459,0.4593,951085.0,0.45896,0.45917,-1.0
2023-05-02 02:45:00,0.4593,0.4599,0.4593,0.4596,677414.0,0.45894,0.45919,-1.0
2023-05-02 02:50:00,0.4596,0.4597,0.4592,0.4593,900544.0,0.45922,0.459265,1.0
2023-05-02 02:55:00,0.4593,0.4593,0.4588,0.459,879894.0,0.45926,0.45927500000000004,1.0
2023-05-02 03:00:00,0.459,0.4591,0.4587,0.4588,568653.0,0.45919999999999994,0.45935,1.0
2023-05-02 03:05:00,0.4587,0.4593,0.4587,0.4592,766661.0,0.45918000000000003,0.45942,-1.0
2023-05-02 03:10:00,0.4591,0.4592,0.4586,0.459,655454.0,0.45906,0.45942,1.0
2023-05-02 03:15:00,0.4589,0.459,0.4581,0.4586,589870.0,0.45892,0.459405,1.0
2023-05-02 03:20:00,0.4585,0.4595,0.4585,0.4595,772960.0,0.45902000000000004,0.45943000000000006,-1.0
2023-05-02 03:25:00,0.4594,0.4598,0.4593,0.4598,539203.0,0.45922,0.45948,-1.0
2023-05-02 03:30:00,0.4597,0.4599,0.4585,0.4587,862844.0,0.4591200000000001,0.45943000000000006,1.0
2023-05-02 03:35:00,0.4587,0.4592,0.458,0.4587,1768510.0,0.45906,0.45933,0.0
2023-05-02 03:40:00,0.4587,0.4589,0.4582,0.4583,463953.0,0.45899999999999996,0.45920000000000005,1.0
2023-05-02 03:45:00,0.4583,0.4595,0.4582,0.4595,564515.0,0.45899999999999996,0.459145,-1.0
2023-05-02 03:50:00,0.4594,0.46,0.4593,0.4598,532260.0,0.45899999999999996,0.45912,-1.0
2023-05-02 03:55:00,0.4597,0.4604,0.4597,0.4602,684356.0,0.4593,0.45914,-1.0
2023-05-02 04:00:00,0.4601,0.461,0.4601,0.4609,649282.0,0.45974000000000004,0.45919999999999994,-1.0
2023-05-02 04:05:00,0.4608,0.4612,0.4608,0.461,565454.0,0.46028,0.45935499999999996,-1.0
2023-05-02 04:10:00,0.461,0.4612,0.459,0.4593,1669820.0,0.4602399999999999,0.45938,1.0
2023-05-02 04:15:00,0.4592,0.4593,0.4544,0.4555,6282770.0,0.45938,0.45920000000000005,1.0
2023-05-02 04:20:00,0.4555,0.4594,0.4554,0.459,2118880.0,0.45914,0.459185,-1.0
2023-05-02 04:25:00,0.4589,0.4603,0.4585,0.4601,1004500.0,0.45898000000000005,0.45920999999999995,-1.0
2023-05-02 04:30:00,0.46,0.4609,0.4592,0.4597,1921630.0,0.45872,0.45922999999999997,1.0
2023-05-02 04:35:00,0.4597,0.4597,0.4587,0.4591,1072980.0,0.45868000000000003,0.45923500000000006,1.0
2023-05-02 04:40:00,0.459,0.46,0.4585,0.4598,1093400.0,0.45953999999999995,0.45928500000000005,-1.0
2023-05-02 04:45:00,0.4598,0.4609,0.4596,0.46,944031.0,0.45974000000000004,0.45932500000000004,-1.0
2023-05-02 04:50:00,0.46,0.4607,0.4597,0.46,1117760.0,0.45972,0.459375,0.0
2023-05-02 04:55:00,0.4599,0.4605,0.4595,0.4597,892360.0,0.45972,0.45942999999999995,1.0
2023-05-02 05:00:00,0.4596,0.4618,0.4595,0.4617,1273950.0,0.46024000000000004,0.45953999999999995,-1.0
2023-05-02 05:05:00,0.4617,0.4634,0.4616,0.463,1471580.0,0.46088000000000007,0.45969999999999994,-1.0
2023-05-02 05:10:00,0.463,0.463,0.4623,0.4628,868728.0,0.46143999999999996,0.459905,1.0
2023-05-02 05:15:00,0.4627,0.4631,0.4617,0.4618,1030450.0,0.46180000000000004,0.46006,1.0
2023-05-02 05:20:00,0.4617,0.4621,0.461,0.4617,1202900.0,0.4622,0.46023,0.0
2023-05-02 05:25:00,0.4617,0.4622,0.4602,0.4622,1552530.0,0.46230000000000004,0.460365,-1.0
2023-05-02 05:30:00,0.4622,0.4629,0.4621,0.4627,937469.0,0.46224,0.46051000000000003,-1.0
2023-05-02 05:35:00,0.4627,0.4628,0.4617,0.4618,771763.0,0.46204,0.46059,1.0
2023-05-02 05:40:00,0.4617,0.4618,0.4614,0.4615,956427.0,0.46198000000000006,0.46062000000000003,1.0
2023-05-02 05:45:00,0.4614,0.4615,0.4607,0.4609,917497.0,0.46182,0.46061500000000005,1.0
2023-05-02 05:50:00,0.4609,0.4609,0.4593,0.4606,1848600.0,0.4615,0.46068,1.0
2023-05-02 05:55:00,0.4606,0.4606,0.4597,0.4599,1316260.0,0.46094,0.4609,1.0
2023-05-02 06:00:00,0.4598,0.463,0.4598,0.4628,1378920.0,0.46114,0.46109,-1.0
2023-05-02 06:05:00,0.4628,0.4628,0.4614,0.4616,1020230.0,0.46116,0.461165,1.0
2023-05-02 06:10:00,0.4616,0.462,0.4612,0.4616,654751.0,0.46129999999999993,0.46126000000000006,0.0
2023-05-02 06:15:00,0.4615,0.4619,0.461,0.4619,703126.0,0.46155999999999997,0.4614,-1.0
2023-05-02 06:20:00,0.4619,0.4627,0.4615,0.4627,742234.0,0.46212,0.461545,-1.0
2023-05-02 06:25:00,0.4626,0.4629,0.4624,0.4628,599461.0,0.46212,0.46168499999999996,-1.0
2023-05-02 06:30:00,0.4628,0.4637,0.4625,0.4631,1243530.0,0.46242,0.46184000000000003,-1.0
2023-05-02 06:35:00,0.463,0.4632,0.4626,0.4628,641157.0,0.46265999999999996,0.46199500000000004,1.0
2023-05-02 06:40:00,0.4628,0.4629,0.4622,0.4626,843518.0,0.4628,0.46204,1.0
2023-05-02 06:45:00,0.4626,0.4635,0.4625,0.4634,591269.0,0.46294,0.46205999999999997,-1.0
2023-05-02 06:50:00,0.4633,0.4634,0.4627,0.4631,837370.0,0.46299999999999997,0.4620749999999999,1.0
2023-05-02 06:55:00,0.463,0.4633,0.4628,0.4628,743564.0,0.46294,0.462125,1.0
2023-05-02 07:00:00,0.4628,0.4628,0.4618,0.4622,994492.0,0.46281999999999995,0.46215,1.0
2023-05-02 07:05:00,0.4622,0.4627,0.4621,0.4626,736312.0,0.46281999999999995,0.46216999999999997,-1.0
2023-05-02 07:10:00,0.4625,0.4627,0.4623,0.4626,541547.0,0.46265999999999996,0.462165,-1.0
2023-05-02 07:15:00,0.4626,0.4636,0.4626,0.463,650811.0,0.46264000000000005,0.46222499999999994,-1.0
2023-05-02 07:20:00,0.4629,0.463,0.4625,0.4627,628956.0,0.46262,0.46228499999999995,1.0
2023-05-02 07:25:00,0.4626,0.4627,0.4623,0.4626,637004.0,0.4627,0.46236999999999995,0.0
2023-05-02 07:30:00,0.4626,0.463,0.4623,0.4626,600749.0,0.46270000000000006,0.46247,0.0
2023-05-02 07:35:00,0.4625,0.4635,0.4624,0.4634,637744.0,0.46285999999999994,0.4626449999999999,-1.0
2023-05-02 07:40:00,0.4634,0.4645,0.4634,0.4638,1163220.0,0.46301999999999993,0.46269499999999997,-1.0
2023-05-02 07:45:00,0.4637,0.4638,0.4634,0.4634,719237.0,0.46315999999999996,0.46278500000000006,1.0
2023-05-02 07:50:00,0.4634,0.4637,0.463,0.4637,710023.0,0.46338,0.46288999999999997,-1.0
2023-05-02 07:55:00,0.4636,0.4641,0.4635,0.4641,609049.0,0.46368,0.46299999999999997,-1.0
2023-05-02 08:00:00,0.4641,0.4649,0.464,0.4648,748406.0,0.46396,0.463105,-1.0
2023-05-02 08:05:00,0.4648,0.465,0.4646,0.4649,831899.0,0.46418,0.46321,-1.0
