index,open,high,low,close,volume,ma5,ma20,vSign
2023-05-02 08:10:00,0.4648,0.465,0.4646,0.465,763083.0,0.46449999999999997,0.46330499999999997,-1.0
2023-05-02 08:15:00,0.4649,0.4651,0.4644,0.4645,1014670.0,0.46466,0.46338999999999997,1.0
2023-05-02 08:20:00,0.4645,0.4648,0.4642,0.4646,816384.0,0.46475999999999995,0.46349,-1.0
2023-05-02 08:25:00,0.4646,0.4651,0.4646,0.4647,497596.0,0.46474000000000004,0.46355500000000005,-1.0
2023-05-02 08:30:00,0.4646,0.4652,0.4646,0.465,892721.0,0.46475999999999995,0.46365,-1.0
2023-05-02 08:35:00,0.465,0.465,0.4643,0.4647,869430.0,0.4647,0.46374499999999996,1.0
2023-05-02 08:40:00,0.4646,0.4649,0.4642,0.4646,945762.0,0.46471999999999997,0.463865,0.0
2023-05-02 08:45:00,0.4646,0.4648,0.4643,0.4646,733933.0,0.4647200000000001,0.46396500000000007,0.0
2023-05-02 08:50:00,0.4646,0.4649,0.4645,0.4648,667098.0,0.46474000000000004,0.46407499999999996,-1.0
2023-05-02 08:55:00,0.4647,0.465,0.4647,0.4649,730432.0,0.46471999999999997,0.46417,-1.0
2023-05-02 09:00:00,0.4648,0.4648,0.4639,0.464,1652730.0,0.46458000000000005,0.46423499999999995,1.0
2023-05-02 09:05:00,0.464,0.4646,0.4637,0.4646,906988.0,0.46457999999999994,0.46433500000000005,-1.0
2023-05-02 09:10:00,0.4645,0.4647,0.464,0.4644,675962.0,0.46454000000000006,0.46442500000000003,1.0
2023-05-02 09:15:00,0.4643,0.4646,0.4642,0.4644,586262.0,0.46446,0.464475,-1.0
2023-05-02 09:20:00,0.4645,0.4645,0.4636,0.4639,816490.0,0.46426,0.46448,1.0
2023-05-02 09:25:00,0.4638,0.4651,0.4638,0.465,1199780.0,0.46446000000000004,0.46456,-1.0
2023-05-02 09:30:00,0.4649,0.4651,0.4644,0.4646,694545.0,0.46446,0.464605,1.0
2023-05-02 09:35:00,0.4645,0.465,0.4643,0.4644,815378.0,0.46446000000000004,0.46462000000000003,1.0
2023-05-02 09:40:00,0.4643,0.4646,0.4641,0.4643,760127.0,0.46444,0.464595,0.0
2023-05-02 09:45:00,0.4642,0.4643,0.4637,0.4639,883641.0,0.46444,0.46454500000000004,1.0
2023-05-02 09:50:00,0.4639,0.4639,0.4635,0.4637,684024.0,0.46418,0.46448,1.0
2023-05-02 09:55:00,0.4637,0.4638,0.4632,0.4633,793879.0,0.46392,0.46442000000000005,1.0
2023-05-02 10:00:00,0.4633,0.4638,0.4632,0.4636,805218.0,0.46376,0.46437,-1.0
2023-05-02 10:05:00,0.4635,0.4639,0.4623,0.4625,1039730.0,0.46340000000000003,0.46426,1.0
2023-05-02 10:10:00,0.4625,0.4629,0.4625,0.4629,1047810.0,0.46319999999999995,0.464155,-1.0
2023-05-02 10:15:00,0.4628,0.4636,0.4626,0.4634,1221320.0,0.46314,0.46409,-1.0
2023-05-02 10:20:00,0.4634,0.4634,0.4626,0.4627,675028.0,0.46302000000000004,0.463995,1.0
2023-05-02 10:25:00,0.4627,0.4627,0.4616,0.462,1042110.0,0.4627,0.4638649999999999,1.0
2023-05-02 10:30:00,0.4619,0.4624,0.4619,0.4624,784564.0,0.46268000000000004,0.463745,-1.0
2023-05-02 10:35:00,0.4624,0.463,0.4619,0.4628,1067980.0,0.46265999999999996,0.46364,-1.0
2023-05-02 10:40:00,0.4628,0.4628,0.4625,0.4626,567791.0,0.4625,0.46357,1.0
2023-05-02 10:45:00,0.4625,0.4629,0.4593,0.4613,3107730.0,0.46222,0.46340499999999996,1.0
2023-05-02 10:50:00,0.4612,0.4614,0.4606,0.4607,1498360.0,0.46196000000000004,0.46322,1.0
2023-05-02 10:55:00,0.4607,0.4617,0.4604,0.4612,1243560.0,0.46171999999999996,0.46306,-1.0
2023-05-02 11:00:00,0.4611,0.4618,0.4611,0.4617,1050290.0,0.4615,0.46295000000000003,-1.0
2023-05-02 11:05:00,0.4617,0.4621,0.4615,0.4619,766051.0,0.46136,0.462795,-1.0
2023-05-02 11:10:00,0.462,0.4621,0.4613,0.462,861321.0,0.4615,0.46266500000000005,0.0
2023-05-02 11:15:00,0.4619,0.4622,0.4616,0.462,921409.0,0.46176000000000006,0.462545,-1.0
2023-05-02 11:20:00,0.4619,0.462,0.4613,0.4614,534932.0,0.46180000000000004,0.4624,1.0
2023-05-02 11:25:00,0.4613,0.4615,0.4606,0.461,1003320.0,0.46166,0.46225499999999997,1.0
2023-05-02 11:30:00,0.461,0.4617,0.4608,0.4608,769796.0,0.46143999999999996,0.46211,1.0
2023-05-02 11:35:00,0.4609,0.4611,0.4605,0.4611,886855.0,0.46126000000000006,0.462,-1.0
2023-05-02 11:40:00,0.4611,0.4612,0.4605,0.4608,966522.0,0.46102,0.46186,1.0
2023-05-02 11:45:00,0.4607,0.4608,0.4602,0.4606,997674.0,0.46086,0.4617649999999999,1.0
2023-05-02 11:50:00,0.4605,0.4606,0.4603,0.4604,551332.0,0.46074000000000004,0.46164000000000005,1.0
2023-05-02 11:55:00,0.4604,0.4612,0.4604,0.4611,1118360.0,0.46080000000000004,0.46152499999999996,-1.0
2023-05-02 12:00:00,0.4611,0.4613,0.4609,0.4612,875943.0,0.46082,0.46145,-1.0
2023-05-02 12:05:00,0.4612,0.4612,0.4603,0.4604,780094.0,0.46074000000000004,0.46137000000000006,1.0
2023-05-02 12:10:00,0.4603,0.4604,0.46,0.4602,1181800.0,0.46066,0.46125999999999995,1.0
2023-05-02 12:15:00,0.4602,0.4606,0.4599,0.4603,1552210.0,0.46064,0.46113499999999996,-1.0
2023-05-02 12:20:00,0.4603,0.4605,0.4599,0.46,1108830.0,0.46041999999999994,0.461005,1.0
2023-05-02 12:25:00,0.4599,0.4599,0.4589,0.459,1381980.0,0.45998,0.46089,1.0
2023-05-02 12:30:00,0.459,0.4602,0.4588,0.4602,1538170.0,0.45994,0.46086499999999997,-1.0
2023-05-02 12:35:00,0.4602,0.4639,0.4601,0.4632,3996850.0,0.46054000000000006,0.460965,-1.0
2023-05-02 12:40:00,0.4631,0.464,0.4627,0.4638,1851950.0,0.46124,0.46107,-1.0
2023-05-02 12:45:00,0.4637,0.4648,0.4625,0.4631,3526330.0,0.46186,0.46113,1.0
2023-05-02 12:50:00,0.4631,0.4634,0.4625,0.4627,1460190.0,0.46259999999999996,0.461165,1.0
2023-05-02 12:55:00,0.4626,0.4641,0.4626,0.4638,1514320.0,0.46331999999999995,0.46125499999999997,-1.0
2023-05-02 13:00:00,0.4638,0.464,0.463,0.4631,689744.0,0.4633,0.46134000000000003,1.0
2023-05-02 13:05:00,0.463,0.4634,0.4628,0.4628,939629.0,0.4631,0.46143,1.0
2023-05-02 13:10:00,0.4628,0.4629,0.4623,0.4624,1280480.0,0.46296,0.46151,1.0
2023-05-02 13:15:00,0.4624,0.4624,0.4617,0.4621,1270050.0,0.46284000000000003,0.46155999999999997,1.0
2023-05-02 13:20:00,0.4621,0.4625,0.4619,0.4622,964728.0,0.46251999999999993,0.46163,-1.0
2023-05-02 13:25:00,0.4622,0.4631,0.4622,0.4629,706857.0,0.46248000000000006,0.46174499999999996,-1.0
2023-05-02 13:30:00,0.4629,0.4636,0.4628,0.4634,906520.0,0.46259999999999996,0.461895,-1.0
2023-05-02 13:35:00,0.4634,0.4637,0.4633,0.4637,585034.0,0.46286000000000005,0.462025,-1.0
2023-05-02 13:40:00,0.4636,0.4639,0.4634,0.4639,670272.0,0.46322,0.46216,-1.0
2023-05-02 13:45:00,0.4638,0.4639,0.4634,0.4635,611040.0,0.46348,0.462315,1.0
2023-05-02 13:50:00,0.4634,0.4638,0.4632,0.4636,896629.0,0.46362000000000003,0.46248500000000003,-1.0
2023-05-02 13:55:00,0.4635,0.4639,0.4635,0.4636,796590.0,0.46365999999999996,0.46265,-1.0
2023-05-02 14:00:00,0.4636,0.4642,0.4634,0.464,915391.0,0.46372,0.46285,-1.0
2023-05-02 14:05:00,0.4639,0.4645,0.4637,0.4645,786564.0,0.46384,0.46312499999999995,-1.0
2023-05-02 14:10:00,0.4645,0.4655,0.4644,0.465,1220500.0,0.46414,0.463365,-1.0
2023-05-02 14:15:00,0.4649,0.4651,0.4644,0.4646,780611.0,0.46434,0.46343499999999993,1.0
2023-05-02 14:20:00,0.4645,0.4649,0.4644,0.4646,975828.0,0.46454000000000006,0.463475,-1.0
2023-05-02 14:25:00,0.4647,0.4652,0.4647,0.465,633146.0,0.46474000000000004,0.46357,-1.0
2023-05-02 14:30:00,0.465,0.4653,0.4648,0.4652,1066750.0,0.46487999999999996,0.46369499999999997,-1.0
2023-05-02 14:35:00,0.4652,0.4656,0.4651,0.4653,1229770.0,0.46494,0.46377000000000007,-1.0
2023-05-02 14:40:00,0.4652,0.4654,0.4648,0.4652,1028210.0,0.46506,0.463875,0.0
2023-05-02 14:45:00,0.4651,0.4652,0.4648,0.4649,696760.0,0.46512000000000003,0.46398,1.0
2023-05-02 14:50:00,0.4648,0.4651,0.4645,0.4648,699130.0,0.46508000000000005,0.4641,0.0
2023-05-02 14:55:00,0.4647,0.465,0.4644,0.4645,764248.0,0.46494,0.46421999999999997,1.0
2023-05-02 15:00:00,0.4645,0.465,0.4643,0.465,1036110.0,0.46487999999999996,0.46436,-1.0
2023-05-02 15:05:00,0.465,0.4653,0.4649,0.4653,600137.0,0.4649,0.46448,-1.0
2023-05-02 15:10:00,0.4652,0.4653,0.4652,0.4653,736217.0,0.46498,0.46457499999999996,-1.0
2023-05-02 15:15:00,0.4652,0.4653,0.4647,0.4648,1065730.0,0.46498,0.46463,1.0
2023-05-02 15:20:00,0.4647,0.4649,0.4644,0.4645,848564.0,0.46498,0.46465999999999996,1.0
2023-05-02 15:25:00,0.4644,0.4645,0.464,0.4641,560576.0,0.4648,0.46468999999999994,1.0
2023-05-02 15:30:00,0.4641,0.4642,0.4637,0.4638,808858.0,0.46449999999999997,0.4647,1.0
2023-05-02 15:35:00,0.4638,0.4643,0.4638,0.4643,601419.0,0.4643,0.464735,-1.0
2023-05-02 15:40:00,0.4643,0.4647,0.4642,0.4647,944427.0,0.46428,0.46477,-1.0
2023-05-02 15:45:00,0.4646,0.4653,0.4644,0.4653,809796.0,0.46444,0.46481000000000006,-1.0
2023-05-02 15:50:00,0.4652,0.4653,0.4651,0.4653,1034430.0,0.46468,0.464825,-1.0
2023-05-02 15:55:00,0.4653,0.4654,0.465,0.4652,1123870.0,0.46495999999999993,0.464855,1.0
2023-05-02 16:00:00,0.4652,0.4654,0.4649,0.4654,596173.0,0.46518,0.464895,-1.0
2023-05-02 16:05:00,0.4653,0.4655,0.465,0.4652,1153110.0,0.46528,0.464905,1.0
2023-05-02 16:10:00,0.4652,0.4655,0.4644,0.4647,1072800.0,0.46516,0.46488000000000007,1.0
2023-05-02 16:15:00,0.4647,0.4655,0.4634,0.4636,2414560.0,0.46482,0.46479499999999996,1.0
2023-05-02 16:20:00,0.4636,0.4639,0.4633,0.4634,1219180.0,0.46446000000000004,0.46470500000000003,1.0
2023-05-02 16:25:00,0.4633,0.4637,0.463,0.4636,2168760.0,0.4641,0.46464,-1.0
2023-05-02 16:30:00,0.4635,0.4636,0.4625,0.4626,1064140.0,0.46358,0.46453,1.0
2023-05-02 16:35:00,0.4626,0.4634,0.4625,0.4633,1714670.0,0.4633,0.46447000000000005,-1.0
2023-05-02 16:40:00,0.4633,0.4633,0.4629,0.4632,1527670.0,0.46322,0.46438000000000007,1.0
2023-05-02 16:45:00,0.4632,0.4633,0.4624,0.4625,2173420.0,0.46304,0.46423999999999993,1.0
2023-05-02 16:50:00,0.4625,0.4632,0.4622,0.4632,1558710.0,0.46296,0.464135,-1.0
2023-05-02 16:55:00,0.4632,0.4636,0.4632,0.4635,684151.0,0.46314,0.46407,-1.0
2023-05-02 17:00:00,0.4635,0.4636,0.4629,0.4635,1292500.0,0.46318000000000004,0.46402,0.0
2023-05-02 17:05:00,0.4636,0.4642,0.4635,0.4641,797473.0,0.46336000000000005,0.46402,-1.0
2023-05-02 17:10:00,0.4641,0.4642,0.4638,0.4642,896299.0,0.46370000000000006,0.46403999999999995,-1.0
2023-05-02 17:15:00,0.4641,0.4648,0.4639,0.4647,1850530.0,0.46399999999999997,0.46406000000000003,-1.0
2023-05-02 17:20:00,0.4647,0.4647,0.4644,0.4646,1022630.0,0.4642200000000001,0.46405499999999994,1.0
2023-05-02 17:25:00,0.4646,0.4646,0.4631,0.4634,1070540.0,0.46419999999999995,0.46396,1.0
2023-05-02 17:30:00,0.4633,0.4634,0.4627,0.463,1375290.0,0.46398,0.46384499999999995,1.0
2023-05-02 17:35:00,0.4629,0.463,0.4623,0.4624,1192540.0,0.46362,0.46370500000000003,1.0
2023-05-02 17:40:00,0.4624,0.4629,0.4619,0.462,1717760.0,0.46308,0.463535,1.0
2023-05-02 17:45:00,0.462,0.4627,0.462,0.4627,1813360.0,0.4627,0.46341,-1.0
2023-05-02 17:50:00,0.4626,0.4638,0.4626,0.4638,973805.0,0.46277999999999997,0.4633649999999999,-1.0
2023-05-02 17:55:00,0.4637,0.4638,0.4633,0.4635,805516.0,0.46288,0.46335999999999994,1.0
2023-05-02 18:00:00,0.4635,0.4636,0.4628,0.4635,960233.0,0.4631,0.463365,0.0
2023-05-02 18:05:00,0.4635,0.4635,0.4631,0.4633,694145.0,0.46336000000000005,0.46335,1.0
2023-05-02 18:10:00,0.4632,0.4636,0.463,0.4635,603122.0,0.46352000000000004,0.46339500000000006,-1.0
2023-05-02 18:15:00,0.4634,0.464,0.4634,0.4637,623194.0,0.4635000000000001,0.463415,-1.0
2023-05-02 18:20:00,0.4637,0.464,0.4628,0.463,859353.0,0.46340000000000003,0.46340499999999996,1.0
2023-05-02 18:25:00,0.4629,0.4632,0.4626,0.4629,1011120.0,0.46328,0.4634250000000001,0.0
2023-05-02 18:30:00,0.4628,0.463,0.4625,0.4628,952643.0,0.46318000000000004,0.463405,0.0
2023-05-02 18:35:00,0.4628,0.4638,0.4626,0.4638,928916.0,0.46324000000000004,0.46342,-1.0
2023-05-02 18:40:00,0.4637,0.464,0.4636,0.4638,817667.0,0.46326,0.46343500000000004,-1.0
2023-05-02 18:45:00,0.4638,0.464,0.4636,0.464,730135.0,0.46346,0.46343000000000006,-1.0
2023-05-02 18:50:00,0.464,0.464,0.4635,0.4636,879837.0,0.4636,0.46340000000000003,1.0
2023-05-02 18:55:00,0.4637,0.4637,0.4631,0.4632,982394.0,0.46368,0.46332500000000004,1.0
2023-05-02 19:00:00,0.4632,0.4635,0.4628,0.4629,902422.0,0.46349999999999997,0.46324,1.0
2023-05-02 19:05:00,0.4629,0.4632,0.4627,0.4632,978375.0,0.46338,0.4632300000000001,-1.0
2023-05-02 19:10:00,0.4632,0.4633,0.4626,0.4631,1034740.0,0.46319999999999995,0.46323499999999995,1.0
2023-05-02 19:15:00,0.4631,0.4631,0.4625,0.4628,994978.0,0.46304,0.4632549999999999,1.0
2023-05-02 19:20:00,0.4627,0.4631,0.4624,0.4625,961080.0,0.4629,0.46327999999999997,1.0
2023-05-02 19:25:00,0.4624,0.4625,0.4605,0.4606,2064920.0,0.4624400000000001,0.463175,1.0
2023-05-02 19:30:00,0.4606,0.4609,0.4604,0.4605,1446450.0,0.4619,0.46301000000000003,1.0
2023-05-02 19:35:00,0.4605,0.461,0.4598,0.4602,2263180.0,0.46132,0.46284500000000006,1.0
2023-05-02 19:40:00,0.4601,0.4609,0.46,0.4608,1902520.0,0.46091999999999994,0.46270999999999995,-1.0
2023-05-02 19:45:00,0.4608,0.4609,0.4604,0.4608,2421520.0,0.46058000000000004,0.4625850000000001,0.0
2023-05-02 19:50:00,0.4607,0.461,0.4605,0.4608,1808420.0,0.46062000000000003,0.4624499999999999,-1.0
2023-05-02 19:55:00,0.4608,0.4609,0.4599,0.4603,1747870.0,0.46058000000000004,0.46227999999999997,1.0
2023-05-02 20:00:00,0.4603,0.4606,0.4601,0.4606,2336540.0,0.46066,0.46216,-1.0
2023-05-02 20:05:00,0.4605,0.4612,0.4605,0.4612,1432460.0,0.46074000000000004,0.462075,-1.0
2023-05-02 20:10:00,0.4611,0.4615,0.4611,0.4614,1424300.0,0.46086,0.462005,-1.0
2023-05-02 20:15:00,0.4613,0.4614,0.461,0.4613,1209530.0,0.4609599999999999,0.46188,0.0
2023-05-02 20:20:00,0.4612,0.4613,0.4606,0.4609,1440150.0,0.46108000000000005,0.461735,1.0
2023-05-02 20:25:00,0.4609,0.4609,0.4604,0.4605,1417050.0,0.46105999999999997,0.46155999999999997,1.0
2023-05-02 20:30:00,0.4605,0.4616,0.4604,0.4612,1242040.0,0.46105999999999997,0.46143999999999996,-1.0
2023-05-02 20:35:00,0.4612,0.4613,0.461,0.4611,753437.0,0.461,0.46133499999999994,1.0
2023-05-02 20:40:00,0.461,0.4612,0.4607,0.4608,660986.0,0.4609,0.46123000000000003,1.0
2023-05-02 20:45:00,0.4608,0.461,0.4603,0.4607,1965470.0,0.46086,0.461105,1.0
2023-05-02 20:50:00,0.4606,0.4609,0.4605,0.4606,811976.0,0.46087999999999996,0.46098,0.0
2023-05-02 20:55:00,0.4606,0.4608,0.4602,0.4608,1694830.0,0.46080000000000004,0.46088000000000007,-1.0
2023-05-02 21:00:00,0.4607,0.4612,0.4607,0.4612,691899.0,0.46082,0.46081500000000003,-1.0
2023-05-02 21:05:00,0.4611,0.4613,0.4606,0.4612,1174380.0,0.4609,0.46084499999999995,-1.0
2023-05-02 21:10:00,0.4611,0.4613,0.461,0.4612,571073.0,0.461,0.46087999999999996,-1.0
2023-05-02 21:15:00,0.4612,0.4613,0.461,0.4612,604610.0,0.46112000000000003,0.46092999999999995,0.0
2023-05-02 21:20:00,0.4612,0.4615,0.4611,0.4615,862087.0,0.46126000000000006,0.460965,-1.0
2023-05-02 21:25:00,0.4614,0.4619,0.4611,0.4619,956488.0,0.4614,0.46102,-1.0
2023-05-02 21:30:00,0.4619,0.4623,0.4616,0.4623,1005830.0,0.46162000000000003,0.461095,-1.0
2023-05-02 21:35:00,0.4623,0.4628,0.4622,0.4626,1189760.0,0.4619,0.46121,-1.0
2023-05-02 21:40:00,0.4625,0.4638,0.4625,0.4633,1436410.0,0.46231999999999995,0.461345,-1.0
2023-05-02 21:45:00,0.4632,0.4633,0.4618,0.4621,1349770.0,0.46243999999999996,0.4613899999999999,1.0
2023-05-02 21:50:00,0.4621,0.4627,0.4621,0.4624,839466.0,0.46254,0.46143999999999996,-1.0
2023-05-02 21:55:00,0.4624,0.4624,0.4619,0.462,793907.0,0.46248000000000006,0.46147499999999997,1.0
2023-05-02 22:00:00,0.4619,0.4623,0.4617,0.462,1522210.0,0.46236,0.46152999999999994,-1.0
2023-05-02 22:05:00,0.462,0.462,0.4613,0.4617,1075230.0,0.46204,0.46159,1.0
2023-05-02 22:10:00,0.4617,0.4617,0.4612,0.4616,782899.0,0.46193999999999996,0.46161,1.0
2023-05-02 22:15:00,0.4615,0.4618,0.4612,0.4614,896167.0,0.46174,0.461625,1.0
2023-05-02 22:20:00,0.4614,0.4621,0.4613,0.4617,1024730.0,0.46168,0.46166999999999997,-1.0
2023-05-02 22:25:00,0.4616,0.4621,0.4614,0.4615,854209.0,0.46158,0.46170999999999995,1.0
2023-05-02 22:30:00,0.4614,0.4625,0.4614,0.4625,814153.0,0.46174,0.461805,-1.0
2023-05-02 22:35:00,0.4624,0.4627,0.4606,0.4611,1528040.0,0.46163999999999994,0.46182,1.0
2023-05-02 22:40:00,0.4611,0.4616,0.4609,0.4613,1108080.0,0.46162000000000003,0.461825,-1.0
2023-05-02 22:45:00,0.4613,0.4616,0.461,0.4611,1197630.0,0.4615,0.46182,1.0
2023-05-02 22:50:00,0.4611,0.4617,0.4609,0.4613,1024100.0,0.46146000000000004,0.461825,-1.0
2023-05-02 22:55:00,0.4613,0.4616,0.4605,0.4607,1012750.0,0.46109999999999995,0.46180000000000004,1.0
2023-05-02 23:00:00,0.4607,0.4618,0.4601,0.4606,3279690.0,0.46099999999999997,0.46175499999999997,1.0
2023-05-02 23:05:00,0.4605,0.4605,0.4583,0.4596,3379740.0,0.46066,0.46163999999999994,1.0
2023-05-02 23:10:00,0.4596,0.4604,0.459,0.4604,1156530.0,0.46052,0.461545,-1.0
2023-05-02 23:15:00,0.4604,0.4625,0.4603,0.4619,1884360.0,0.46064,0.46151,-1.0
2023-05-02 23:20:00,0.462,0.4638,0.4602,0.4616,6878990.0,0.46082,0.46142500000000003,1.0
2023-05-02 23:25:00,0.4615,0.4638,0.4606,0.4632,9418900.0,0.46134000000000003,0.46148000000000006,-1.0
2023-05-02 23:30:00,0.4632,0.4643,0.4622,0.4623,3536030.0,0.46188,0.46147499999999997,1.0
2023-05-02 23:35:00,0.4622,0.4635,0.462,0.4628,2544050.0,0.46236,0.461515,-1.0
2023-05-02 23:40:00,0.4628,0.4643,0.4628,0.4632,2013880.0,0.46262,0.461575,-1.0
2023-05-02 23:45:00,0.4631,0.4631,0.4617,0.4626,1614560.0,0.46281999999999995,0.46162000000000003,1.0
2023-05-02 23:50:00,0.4625,0.4628,0.4609,0.4622,1493460.0,0.46262,0.46164999999999995,1.0
2023-05-02 23:55:00,0.4622,0.4625,0.4614,0.4617,922901.0,0.4625,0.461665,1.0
2023-05-03 00:00:00,0.4617,0.462,0.4606,0.4619,1186060.0,0.46231999999999995,0.46167499999999995,-1.0
